,Value,Count,ancID,polyID,POP_COUNT,POP_AREA,CLASSDENS,POP_EST,REM_AREA,POP_ESTpoly,REM_AREApoly,POP_DIFF,TOTALFRACT,NEW_POP,NEWDENSITY
1370,77445.0,2.0,24.0,369.0,54.0,11.0,0.0346771532561978,0.0693543065123956,2,4.243346007604562,2,49.756653992395435,0.016081411055939826,0.8683961970207505,0.4341980985103753
1371,77503.0,47.0,82.0,311.0,15.0,75.0,0.0028893669496025997,0.13580024663132217,0,1.4502947352916276,18,13.549705264708372,0.09258072992245991,1.3887109488368987,0.029547041464614867
1372,77836.0,112.0,21.0,373.0,10.0,695.0,0.07837837837837838,8.77837837837838,0,134.56355031207917,219,-124.56355031207917,0.061838646291310695,0.618386462913107,0.005521307704581312
1373,77837.0,11.0,22.0,372.0,1.0,45.0,0.25528194667055226,2.808101413376075,0,16.08678808483841,0,-15.08678808483841,0.1745594831340306,0.1745594831340306,0.01586904392127551
1374,77838.0,80.0,23.0,371.0,0.0,116.0,0.4714828897338403,37.71863117870722,0,42.56898816544771,17,-42.56898816544771,0.8739560313499138,0.0,0.0
1375,77839.0,3.0,24.0,370.0,18.0,172.0,0.0346771532561978,0.1040314597685934,3,30.329246639902614,14,-12.329246639902614,0.0034183455172946795,0.06153021931130423,0.020510073103768078
1376,77905.0,6474.0,90.0,304.0,13.0,7432.0,0.0,0.0,0,129.39048852264958,711,-116.39048852264958,0.0,0.0,0.0
1377,78231.0,11.0,21.0,374.0,1.0,34.0,0.07837837837837838,0.8621621621621622,0,6.733646935584865,0,-5.733646935584865,0.12803792215566726,0.12803792215566726,0.01163981110506066
1378,78232.0,212.0,22.0,373.0,47.0,695.0,0.25528194667055226,54.11977269415708,0,134.56355031207917,219,-87.56355031207917,0.3812427918626977,17.918411217546794,0.0845208076299377
1379,78233.0,27.0,23.0,372.0,5.0,45.0,0.4714828897338403,12.730038022813687,0,16.08678808483841,0,-11.08678808483841,0.7913349734998737,3.9566748674993684,0.14654351361108772
1380,78234.0,17.0,24.0,371.0,1.0,116.0,0.0346771532561978,0.5895116053553626,17,42.56898816544771,17,-41.56898816544771,0.013659223756294003,0.013659223756294003,0.0008034837503702355
1381,78305.0,41.0,95.0,300.0,2.0,293.0,0.005435401391121995,0.22285145703600182,41,37.50328697772583,63,-35.50328697772583,0.005820997649225171,0.011641995298450341,0.0002839511048402522
1382,78627.0,252.0,21.0,375.0,20.0,652.0,0.07837837837837838,19.751351351351353,0,129.08947738010863,53,-109.08947738010863,0.1522703351931888,3.045406703863776,0.012084947237554667
1383,78628.0,23.0,22.0,374.0,12.0,34.0,0.25528194667055226,5.8714847734227025,0,6.733646935584865,0,5.266353064415135,0.8719620778443328,10.463544934131994,0.4549367362666084
1384,78629.0,152.0,23.0,373.0,0.0,695.0,0.4714828897338403,71.66539923954372,0,134.56355031207917,219,-134.56355031207917,0.5048416784830335,0.0,0.0
1385,78648.0,11.0,42.0,354.0,10.0,214.0,0.005868464796140606,0.06455311275754666,11,16.776016529759417,54,-6.776016529759417,0.003815773335894107,0.03815773335894107,0.0034688848508128245
1386,79024.0,22.0,21.0,376.0,8.0,52.0,0.07837837837837838,1.7243243243243245,0,9.382782724440892,0,-1.382782724440892,0.18377536547155576,1.470202923772446,0.06682740562602028
1387,79025.0,251.0,22.0,375.0,28.0,652.0,0.25528194667055226,64.07576861430861,0,129.08947738010863,53,-101.08947738010863,0.4939833528906584,13.831533880938435,0.0551057126730615
1388,79027.0,212.0,24.0,373.0,1.0,695.0,0.0346771532561978,7.351556490313934,212,134.56355031207917,219,-133.56355031207917,0.05178750355701716,0.05178750355701716,0.0002442806771557413
1389,79046.0,5.0,43.0,354.0,38.0,214.0,0.0009186585568224691,0.004593292784112346,5,16.776016529759417,54,21.223983470240583,0.0002715123001953408,0.010317467407422952,0.0020634934814845905
1390,79422.0,13.0,21.0,377.0,2.0,38.0,0.07837837837837838,1.018918918918919,0,7.400967585682725,0,-5.400967585682725,0.1376737442939261,0.2753474885878522,0.021180576045219397
1391,79423.0,30.0,22.0,376.0,3.0,52.0,0.25528194667055226,7.658458400116568,0,9.382782724440892,0,-6.382782724440892,0.8162246345284443,2.448673903585333,0.08162246345284443
1392,79424.0,96.0,23.0,375.0,24.0,652.0,0.4714828897338403,45.262357414448665,0,129.08947738010863,53,-105.08947738010863,0.3489439386971599,8.374654528731838,0.08723598467428999
1393,79821.0,34.0,21.0,378.0,9.0,102.0,0.07837837837837838,2.664864864864865,0,23.05085044134845,0,-14.050850441348452,0.11560809314369805,1.0404728382932824,0.0306021423027436
1394,79822.0,25.0,22.0,377.0,18.0,38.0,0.25528194667055226,6.382048666763806,0,7.400967585682725,0,10.599032414317275,0.8623262557060739,15.52187260270933,0.6208749041083732
1395,79824.0,11.0,24.0,375.0,0.0,652.0,0.0346771532561978,0.3814486858181758,11,129.08947738010863,53,-129.08947738010863,0.0029407263440008134,0.0,0.0
1396,79890.0,43.0,90.0,309.0,0.0,1088.0,0.0,0.0,0,177.2716292619415,106,-177.2716292619415,0.0,0.0,0.0
1397,79895.0,47.0,95.0,304.0,19.0,7432.0,0.005435401391121995,0.2554638653827338,47,129.39048852264958,711,-110.39048852264958,0.0019226569431299834,0.036530481919469684,0.0007772442961589295
1398,80222.0,54.0,22.0,378.0,3.0,102.0,0.25528194667055226,13.785225120209823,0,23.05085044134845,0,-20.05085044134845,0.5980354241282996,1.7941062723848988,0.03322419022934998
1399,80622.0,45.0,21.0,380.0,9.0,117.0,0.07837837837837838,3.527027027027027,0,29.179997244244053,2,-20.179997244244053,0.12058479385112424,1.0852631446601182,0.02411695877022485
1400,80624.0,14.0,23.0,378.0,2.0,102.0,0.4714828897338403,6.600760456273764,0,23.05085044134845,0,-21.05085044134845,0.2863564827280024,0.5727129654560048,0.0409080689611432
1401,80691.0,21.0,90.0,311.0,2.0,75.0,0.0,0.0,0,1.4502947352916276,18,0.5497052647083724,0.0,0.0,0.0
1402,81024.0,4.0,21.0,381.0,2.0,30.0,0.07837837837837838,0.31351351351351353,0,7.16704507001116,0,-5.16704507001116,0.04374376196200275,0.0874875239240055,0.021871880981001374
1403,81025.0,34.0,22.0,380.0,15.0,117.0,0.25528194667055226,8.679586186798776,0,29.179997244244053,2,-14.179997244244053,0.29674456788339654,4.451168518250948,0.1309167211250279
1404,81026.0,9.0,23.0,379.0,11.0,17.0,0.4714828897338403,4.243346007604562,0,4.243346007604562,8,6.756653992395438,0.9386348694431969,10.324983563875165,1.1472203959861293
1405,81044.0,1.0,41.0,361.0,4.0,161.0,0.013938249188562055,0.013938249188562055,1,41.416890967641535,11,-37.416890967641535,0.00033544764631296913,0.0013417905852518765,0.0013417905852518765
1406,81055.0,6.0,52.0,350.0,13.0,291.0,0.004202855305874393,0.025217131835246355,6,73.3267420105276,16,-60.326742010527596,0.0003427798742059831,0.00445613836467778,0.0007426897274462967
1407,81427.0,6.0,21.0,382.0,8.0,81.0,0.07837837837837838,0.4702702702702703,0,25.237640790207177,0,-17.237640790207177,0.018633685857544446,0.14906948686035557,0.02484491447672593
1408,81428.0,25.0,22.0,381.0,16.0,30.0,0.25528194667055226,6.382048666763806,0,7.16704507001116,0,8.83295492998884,0.8904714013126568,14.247542421002509,0.5699016968401004
1409,81429.0,36.0,23.0,380.0,11.0,117.0,0.4714828897338403,16.97338403041825,0,29.179997244244053,2,-18.179997244244053,0.5802994982970582,6.38329448126764,0.1773137355907678
1410,81430.0,8.0,24.0,379.0,28.0,17.0,0.0346771532561978,0.2774172260495824,8,4.243346007604562,8,23.75665399239544,0.061365130556803205,1.7182236555904897,0.21477795694881122
1411,81448.0,2.0,42.0,361.0,2.0,161.0,0.005868464796140606,0.011736929592281212,2,41.416890967641535,11,-39.416890967641535,0.00028246915042261087,0.0005649383008452217,0.00028246915042261087
1412,81831.0,3.0,21.0,383.0,12.0,52.0,0.07837837837837838,0.23513513513513515,0,13.608754294245347,0,-1.6087542942453474,0.0172782262102098,0.20733871452251762,0.0691129048408392
1413,81832.0,49.0,22.0,382.0,2.0,81.0,0.25528194667055226,12.50881538685706,0,25.237640790207177,0,-23.237640790207177,0.49564123250818226,0.9912824650163645,0.02023025438808907
1414,81833.0,1.0,23.0,381.0,29.0,30.0,0.4714828897338403,0.4714828897338403,0,7.16704507001116,0,21.83295492998884,0.06578483672534044,1.9077602650348728,1.9077602650348728
1415,81834.0,2.0,24.0,380.0,0.0,117.0,0.0346771532561978,0.0693543065123956,2,29.179997244244053,2,-29.179997244244053,0.002371139968421008,0.0,0.0
1416,81852.0,7.0,42.0,362.0,34.0,54.0,0.005868464796140606,0.04107925357298424,7,6.868048013042913,7,27.131951986957088,0.005945650150558731,0.20215210511899684,0.02887887215985669
1417,81853.0,5.0,43.0,361.0,8.0,161.0,0.0009186585568224691,0.004593292784112346,5,41.416890967641535,11,-33.416890967641535,0.0001105453943613839,0.0008843631548910712,0.00017687263097821424
1418,81905.0,19.0,95.0,309.0,5.0,1088.0,0.005435401391121995,0.1032726264313179,19,177.2716292619415,106,-172.2716292619415,0.0005811223137499926,0.0029056115687499627,0.00015292692467105067
1419,82237.0,45.0,22.0,383.0,38.0,52.0,0.25528194667055226,11.487687600174851,0,13.608754294245347,0,24.391245705754653,0.8441395407537471,32.077302548642386,0.7128289455253863
1420,82238.0,26.0,23.0,382.0,17.0,81.0,0.4714828897338403,12.258555133079847,0,25.237640790207177,0,-8.237640790207177,0.4857250816342733,8.257326387782646,0.3175894764531787
1421,82642.0,10.0,21.0,385.0,22.0,56.0,0.07837837837837838,0.7837837837837838,0,12.742954273692476,0,9.257045726307524,0.06150722720569489,1.3531589985252876,0.13531589985252876
1422,82643.0,3.0,22.0,384.0,3.0,15.0,0.25528194667055226,0.7658458400116568,0,6.4236405168177395,0,-3.4236405168177395,0.11922302283364006,0.3576690685009202,0.11922302283364006
1423,82644.0,4.0,23.0,383.0,5.0,52.0,0.4714828897338403,1.8859315589353611,0,13.608754294245347,0,-8.608754294245347,0.1385822330360431,0.6929111651802156,0.1732277912950539
1424,82673.0,4.0,52.0,354.0,11.0,214.0,0.004202855305874393,0.01681142122349757,4,16.776016529759417,54,-5.776016529759417,0.0009937332237415144,0.010931065461156658,0.0027327663652891646
1425,83049.0,12.0,21.0,386.0,2.0,23.0,0.07837837837837838,0.9405405405405406,0,3.9648428969799037,0,-1.9648428969799037,0.23722012825702835,0.4744402565140567,0.03953668804283806
1426,83050.0,45.0,22.0,385.0,19.0,56.0,0.25528194667055226,11.487687600174851,0,12.742954273692476,0,6.257045726307524,0.901493276475998,17.128372253043963,0.3806304945120881
1427,83051.0,12.0,23.0,384.0,12.0,15.0,0.4714828897338403,5.657794676806083,0,6.4236405168177395,0,5.5763594831822605,0.88077697716636,10.56932372599632,0.8807769771663599
1428,83109.0,17.0,81.0,326.0,20.0,371.0,0.0,0.0,17,56.71085360558637,67,-36.71085360558637,0.0,0.0,0.0
1429,83457.0,106.0,21.0,387.0,54.0,935.0,0.07837837837837838,8.308108108108108,0,71.12464693923387,49,-17.12464693923387,0.1162295168343066,6.2763939090525565,0.059211263292948645
1430,83458.0,10.0,22.0,386.0,3.0,23.0,0.25528194667055226,2.5528194667055226,0,3.9648428969799037,0,-0.9648428969799037,0.6438639646100616,1.9315918938301846,0.19315918938301846
1431,83459.0,1.0,23.0,385.0,5.0,56.0,0.4714828897338403,0.4714828897338403,0,12.742954273692476,0,-7.742954273692476,0.03699949631830708,0.1849974815915354,0.1849974815915354
1432,83867.0,84.0,22.0,387.0,3.0,935.0,0.25528194667055226,21.44368352032639,0,71.12464693923387,49,-68.12464693923387,0.2999947692402954,0.8999843077208862,0.010714098901439121
1433,83868.0,1.0,23.0,386.0,16.0,23.0,0.4714828897338403,0.4714828897338403,0,3.9648428969799037,0,12.035157103020097,0.11891590713291006,1.902654514126561,1.902654514126561
1434,83897.0,18.0,52.0,357.0,6.0,380.0,0.004202855305874393,0.07565139550573907,18,74.99639719798736,18,-68.99639719798736,0.0010077172119730348,0.006046303271838209,0.000335905737324345
1435,84278.0,84.0,23.0,387.0,17.0,935.0,0.4714828897338403,39.60456273764258,0,71.12464693923387,49,-54.12464693923387,0.5540634680641401,9.419078957090381,0.11213189234631406
1436,84677.0,9.0,11.0,400.0,1.0,115.0,0.0,0.0,0,49.56328587540464,4,-48.56328587540464,0.0,0.0,0.0
1437,84687.0,72.0,21.0,390.0,0.0,91.0,0.07837837837837838,5.643243243243243,0,10.493600229983738,0,-10.493600229983738,0.5377795150913605,0.0,0.0
1438,84688.0,5.0,22.0,389.0,19.0,32.0,0.25528194667055226,1.2764097333527613,0,14.006447756166448,0,4.993552243833552,0.0911301534531346,1.7314729156095574,0.34629458312191147
1439,84689.0,2.0,23.0,388.0,0.0,2.0,0.4714828897338403,0.9429657794676806,0,0.9429657794676806,0,-0.9429657794676806,1.0,0.0,0.0
1440,84690.0,5.0,24.0,387.0,3.0,935.0,0.0346771532561978,0.173385766280989,5,71.12464693923387,49,-68.12464693923387,0.002425647762228557,0.007276943286685671,0.0014553886573371341
1441,85099.0,35.0,21.0,391.0,3.0,85.0,0.07837837837837838,2.7432432432432434,0,15.723541519834145,0,-12.723541519834145,0.1744672623392659,0.5234017870177977,0.014954336771937077
1442,85100.0,19.0,22.0,390.0,5.0,91.0,0.25528194667055226,4.850356986740493,0,10.493600229983738,0,-5.493600229983738,0.46222048490863943,2.311102424543197,0.12163696971279984
1443,85101.0,27.0,23.0,389.0,32.0,32.0,0.4714828897338403,12.730038022813687,0,14.006447756166448,0,17.993552243833552,0.9088698465468654,29.083835089499694,1.0771790773888776
1444,85512.0,81.0,21.0,392.0,7.0,152.0,0.07837837837837838,6.348648648648649,0,26.41947534982745,0,-19.41947534982745,0.24030184417307565,1.6821129092115297,0.020766826039648516
1445,85513.0,49.0,22.0,391.0,11.0,85.0,0.25528194667055226,12.50881538685706,0,15.723541519834145,0,-4.723541519834145,0.7955469428485985,8.751016371334584,0.17859217084356294
1446,85926.0,115.0,21.0,393.0,27.0,2531.0,0.07837837837837838,9.013513513513514,0,23.178080786258846,9,3.821919213741154,0.3887422562723215,10.49604091935268,0.0912699210378494
1447,85927.0,62.0,22.0,392.0,6.0,152.0,0.25528194667055226,15.827480693574241,0,26.41947534982745,0,-20.41947534982745,0.599083838115567,3.594503028693402,0.05797585530150648
1448,85928.0,1.0,23.0,391.0,5.0,85.0,0.4714828897338403,0.4714828897338403,0,15.723541519834145,0,-10.723541519834145,0.02998579481213553,0.14992897406067765,0.14992897406067765
1449,86341.0,6.0,21.0,394.0,2.0,58.0,0.07837837837837838,0.4702702702702703,0,13.744931497138987,0,-11.744931497138987,0.03421408614281979,0.06842817228563958,0.01140469538093993
1450,86342.0,10.0,22.0,393.0,48.0,2531.0,0.25528194667055226,2.5528194667055226,0,23.178080786258846,9,24.821919213741154,0.11010010667373717,5.284805120339384,0.5284805120339384
1451,86343.0,9.0,23.0,392.0,12.0,152.0,0.4714828897338403,4.243346007604562,0,26.41947534982745,0,-14.41947534982745,0.16061431771135742,1.927371812536289,0.21415242361514322
1452,86362.0,7.0,42.0,373.0,25.0,695.0,0.005868464796140606,0.04107925357298424,7,134.56355031207917,219,-109.56355031207917,0.00028937980594088926,0.0072344951485222315,0.0010334993069317474
1453,86757.0,3.0,21.0,395.0,21.0,30.0,0.07837837837837838,0.23513513513513515,0,9.505958068936213,0,11.494041931063787,0.024735553579130033,0.5194466251617307,0.17314887505391022
1454,86758.0,52.0,22.0,394.0,17.0,58.0,0.25528194667055226,13.274661226868718,0,13.744931497138987,0,3.255068502861013,0.9657859138571803,16.418360535572063,0.31573770260715506
1455,86759.0,10.0,23.0,393.0,0.0,2531.0,0.4714828897338403,4.7148288973384025,0,23.178080786258846,9,-23.178080786258846,0.20334503528966438,0.0,0.0
1456,86826.0,1398.0,90.0,326.0,5.0,371.0,0.0,0.0,0,56.71085360558637,67,-51.71085360558637,0.0,0.0,0.0
1457,87174.0,11.0,21.0,396.0,1.0,34.0,0.07837837837837838,0.8621621621621622,0,6.733646935584865,0,-5.733646935584865,0.12803792215566726,0.12803792215566726,0.01163981110506066
1458,87175.0,16.0,22.0,395.0,2.0,30.0,0.25528194667055226,4.084511146728836,0,9.505958068936213,0,-7.505958068936213,0.42967906202703493,0.8593581240540699,0.053709882753379366
1459,87195.0,39.0,42.0,375.0,0.0,652.0,0.005868464796140606,0.22887012704948365,39,129.08947738010863,53,-129.08947738010863,0.0017644428647738168,0.0,0.0
1460,87592.0,325.0,21.0,397.0,37.0,659.0,0.07837837837837838,25.472972972972975,0,105.48271275243734,57,-68.48271275243734,0.2403840688399289,8.89421054707737,0.027366801683314984
1461,87593.0,23.0,22.0,396.0,4.0,34.0,0.25528194667055226,5.8714847734227025,0,6.733646935584865,0,-2.733646935584865,0.8719620778443328,3.487848311377331,0.15164557875553614
1462,87594.0,11.0,23.0,395.0,1.0,30.0,0.4714828897338403,5.186311787072243,0,9.505958068936213,0,-8.505958068936213,0.5455853843938352,0.5455853843938352,0.04959867130853047
1463,88012.0,234.0,22.0,397.0,22.0,659.0,0.25528194667055226,59.73597552090923,0,105.48271275243734,57,-83.48271275243734,0.5637181363586486,12.40179899989027,0.05299914102517209
1464,88431.0,32.0,21.0,399.0,2.0,89.0,0.07837837837837838,2.5081081081081082,0,17.49158095445616,0,-15.491580954456161,0.14338944630783312,0.28677889261566625,0.00896184039423957
1465,88432.0,20.0,22.0,398.0,24.0,20.0,0.25528194667055226,5.105638933411045,0,5.105638933411045,0,18.894361066588957,1.0,24.0,1.2
1466,88433.0,43.0,23.0,397.0,5.0,659.0,0.4714828897338403,20.273764258555133,0,105.48271275243734,57,-100.48271275243734,0.19132002959936473,0.9566001479968236,0.022246515069693572
1467,88481.0,2.0,71.0,349.0,14.0,399.0,0.0016313138891998332,0.0032626277783996665,2,87.8140366564355,48,-73.8140366564355,3.6972949169239785e-05,0.000517621288369357,0.0002588106441846785
1468,88852.0,1.0,21.0,400.0,10.0,115.0,0.07837837837837838,0.07837837837837838,0,49.56328587540464,4,-39.56328587540464,0.0015769664615094025,0.015769664615094024,0.015769664615094024
1469,88853.0,55.0,22.0,399.0,5.0,89.0,0.25528194667055226,14.040507066880375,0,17.49158095445616,0,-12.491580954456161,0.8027008595414248,4.013504297707124,0.0729728054128568
1470,88855.0,9.0,24.0,397.0,19.0,659.0,0.0346771532561978,0.3120943793057802,9,105.48271275243734,57,-86.48271275243734,0.002945181029289162,0.05595843955649408,0.006217604395166009
1471,88902.0,4.0,71.0,350.0,6.0,291.0,0.0016313138891998332,0.006525255556799333,4,73.3267420105276,16,-67.3267420105276,8.869867887969965e-05,0.0005321920732781979,0.00013304801831954947
1472,88926.0,5.0,95.0,326.0,32.0,371.0,0.005435401391121995,0.027177006955609977,5,56.71085360558637,67,-24.710853605586372,0.0004735871104808975,0.01515478753538872,0.0030309575070777443
1473,89275.0,11.0,22.0,400.0,3.0,115.0,0.25528194667055226,2.808101413376075,0,49.56328587540464,4,-46.56328587540464,0.0564987671476604,0.16949630144298122,0.015408754676634656
1474,89276.0,2.0,23.0,399.0,8.0,89.0,0.4714828897338403,0.9429657794676806,0,17.49158095445616,0,-9.491580954456161,0.05390969415074229,0.4312775532059383,0.21563877660296915
1475,89687.0,12.0,11.0,412.0,13.0,420.0,0.0,0.0,0,51.40751517885618,131,-38.40751517885618,0.0,0.0,0.0
1476,89697.0,30.0,21.0,402.0,1.0,101.0,0.07837837837837838,2.3513513513513513,0,21.989776166403576,0,-20.989776166403576,0.10692929903232909,0.10692929903232909,0.003564309967744303
1477,89698.0,11.0,22.0,401.0,15.0,31.0,0.25528194667055226,2.808101413376075,0,11.2947934285852,2,3.7052065714148004,0.24710180462573497,3.7065270693860244,0.3369570063078204
1478,89699.0,99.0,23.0,400.0,143.0,115.0,0.4714828897338403,46.676806083650185,0,49.56328587540464,4,93.43671412459537,0.9391334606203077,134.29608486870399,1.3565261097848886
1479,90121.0,75.0,21.0,403.0,12.0,170.0,0.07837837837837838,5.878378378378379,0,33.37317745803016,0,-21.373177458030163,0.1761408060641208,2.11368967276945,0.028182528970259333
1480,90122.0,64.0,22.0,402.0,1.0,101.0,0.25528194667055226,16.338044586915345,0,21.989776166403576,0,-20.989776166403576,0.742983669468948,0.742983669468948,0.011609119835452313
1481,90123.0,18.0,23.0,401.0,9.0,31.0,0.4714828897338403,8.486692015209124,0,11.2947934285852,2,-2.2947934285851996,0.7467952910360717,6.721157619324645,0.37339764551803584
